gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3779176658	e4473544-f4cd-4429-b791-39d6e1fdb0a4	89a42994-77cc-41fc-bb99-b15afbf2268f	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Mt. Billewillem, Cooloola Coast Road via Rainbow Beach SEQ	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-26.01002	153.04698	10.0	1.0E-5					2016-02-07T00:00:00	7	2	2016	9043837	9043837	HUMAN_OBSERVATION		Rod Hobson's wildlife data					CC_BY_4_0	Queensland Government				2023-08-26T06:57:40.960Z		CONTINENT_DERIVED_FROM_COORDINATES
3779146874	e4473544-f4cd-4429-b791-39d6e1fdb0a4	80c42e33-93a7-44f0-b1e8-360a3c685ca2	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Round Hill area, 170km N of Bundaberg	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-24.160918	151.885779	1800.0	1.0E-5					1974-01-01T00:00:00	1	1	1974	9043837	9043837	HUMAN_OBSERVATION		Queensland Historical Fauna Database					CC_BY_4_0	Queensland Government				2023-08-26T06:57:39.887Z		CONTINENT_DERIVED_FROM_COORDINATES
3779141830	e4473544-f4cd-4429-b791-39d6e1fdb0a4	7cca7443-51c7-4764-9332-3a8fa2025270	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Transect M16, CSIRO Isopod site, SWBTA	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-22.806667	150.612222	2200.0	1.0E-5					1991-08-01T00:00:00	1	8	1991	9043837	9043837	OCCURRENCE		Queensland Historical Fauna Database					CC_BY_4_0	Queensland Government				2023-08-26T06:57:01.161Z		CONTINENT_DERIVED_FROM_COORDINATES
3779141338	e4473544-f4cd-4429-b791-39d6e1fdb0a4	7b469e6a-f79d-4a4e-a92b-347210aea36f	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Brayside Road Dipperu	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-21.816997	148.676723	400.0	1.0E-5					2006-05-05T00:00:00	5	5	2006	9043837	9043837	HUMAN_OBSERVATION		Incidental Records					CC_BY_4_0	Queensland Government				2023-08-26T06:57:00.966Z		CONTINENT_DERIVED_FROM_COORDINATES
3779137542	e4473544-f4cd-4429-b791-39d6e1fdb0a4	7c0b36c6-bbe8-4396-bded-3870479bdaf8	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Upper Ross River, Kelso	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-19.365758	146.732827	10.0	1.0E-5					2000-11-11T00:00:00	11	11	2000	9043837	9043837	HUMAN_OBSERVATION		Incidental Records					CC_BY_4_0	Queensland Government				2023-08-26T06:57:39.991Z		CONTINENT_DERIVED_FROM_COORDINATES
3779136996	e4473544-f4cd-4429-b791-39d6e1fdb0a4	7c31c7e0-fc47-46ea-bebf-3cca0e0c33e6	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Cape York	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-11.041819	142.365806	100.0	1.0E-5					2009-06-18T00:00:00	18	6	2009	9043837	9043837	OCCURRENCE		Wildlife Records System (Central Region) - Incidental					CC_BY_4_0	Queensland Government				2023-08-26T06:57:32.592Z		CONTINENT_DERIVED_FROM_COORDINATES
3779117001	e4473544-f4cd-4429-b791-39d6e1fdb0a4	80f527a7-3c69-429e-aa7d-66bce48e7f19	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Shoalwater Bay Training Area - general	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-22.581667	150.501111	42000.0	1.0E-5					1971-09-01T00:00:00	1	9	1971	9043837	9043837	OCCURRENCE		Queensland Historical Fauna Database					CC_BY_4_0	Queensland Government				2023-08-26T06:57:33.239Z		CONTINENT_DERIVED_FROM_COORDINATES
3779100878	e4473544-f4cd-4429-b791-39d6e1fdb0a4	80a72dba-bbbe-4351-95eb-73cfaf463b81	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Canoe Creek; Mt Slopeaway	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-18.463684	145.99621	10.0	1.0E-5					2007-08-13T00:00:00	13	8	2007	9043837	9043837	HUMAN_OBSERVATION		Incidental Records					CC_BY_4_0	Queensland Government				2023-08-26T06:56:53.761Z		CONTINENT_DERIVED_FROM_COORDINATES
3779096487	e4473544-f4cd-4429-b791-39d6e1fdb0a4	78aa8a97-c6c0-4b70-b9b2-2de4cd055aa6	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Hopevale Road Cooktown area	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-15.412778	145.061111	200.0	1.0E-5					2003-06-06T00:00:00	6	6	2003	9043837	9043837	PRESERVED_SPECIMEN		Incidental Records					CC_BY_4_0	Queensland Government				2023-09-07T11:17:02.612Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
3779086775	e4473544-f4cd-4429-b791-39d6e1fdb0a4	6b062ac2-40c7-46bf-9ed0-5900f3904809	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Heathlands region	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-11.348519	142.601092	40000.0	1.0E-5					1992-02-01T00:00:00	1	2	1992	9043837	9043837	OCCURRENCE		Queensland Historical Fauna Database					CC_BY_4_0	Queensland Government				2023-08-26T06:57:30.407Z		CONTINENT_DERIVED_FROM_COORDINATES
3779085367	e4473544-f4cd-4429-b791-39d6e1fdb0a4	6b8e0e0d-1b8e-4c59-9523-178b6b5b7db7	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Eurong Subdistrict, Fraser Island, Great Sandy National Park	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-25.757329	153.0868	500.0	1.0E-5					1997-09-28T00:00:00	28	9	1997	9043837	9043837	OCCURRENCE		Rod Hobson's wildlife data					CC_BY_4_0	Queensland Government				2023-08-26T06:57:36.931Z		CONTINENT_DERIVED_FROM_COORDINATES
3779074065	e4473544-f4cd-4429-b791-39d6e1fdb0a4	7797341f-88a8-4080-b863-d6468e01cd30	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	553CP889750, Milray, Campaspe	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-20.6653	145.7709	300.0	1.0E-5					2016-02-17T00:00:00	17	2	2016	9043837	9043837	HUMAN_OBSERVATION		RedLeaf Environmental					CC_BY_4_0	Queensland Government				2023-08-26T06:57:05.326Z		CONTINENT_DERIVED_FROM_COORDINATES
3779068983	e4473544-f4cd-4429-b791-39d6e1fdb0a4	7081f8a4-c621-403f-9c6a-970fb6d88e37	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Deepwater Creek hut	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-24.369251	151.97189	900.0	1.0E-5					1983-11-29T00:00:00	29	11	1983	9043837	9043837	OCCURRENCE		Queensland Historical Fauna Database					CC_BY_4_0	Queensland Government				2023-08-26T06:57:30.864Z		CONTINENT_DERIVED_FROM_COORDINATES
3779021659	e4473544-f4cd-4429-b791-39d6e1fdb0a4	5f6c4f5e-ab6f-443a-b167-bf327c703a2a	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Swamp sites, Goorganga area S of Proserpine	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-20.5235	148.6111	1800.0	1.0E-5					1982-01-01T00:00:00	1	1	1982	9043837	9043837	OCCURRENCE		Queensland Historical Fauna Database					CC_BY_4_0	Queensland Government				2023-08-26T06:56:51.055Z		CONTINENT_DERIVED_FROM_COORDINATES
3779020705	e4473544-f4cd-4429-b791-39d6e1fdb0a4	670148f2-3147-406e-ac10-cdd75e15bb0c	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Yamanie	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-18.372755	145.741169	200.0	1.0E-5					2003-06-24T00:00:00	24	6	2003	9043837	9043837	HUMAN_OBSERVATION		Incidental Records					CC_BY_4_0	Queensland Government				2023-08-26T06:56:58.631Z		CONTINENT_DERIVED_FROM_COORDINATES
3779014085	e4473544-f4cd-4429-b791-39d6e1fdb0a4	56b386f6-7ace-4c52-a82d-c606dd3ccb8b	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Yeppoon area	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-23.131757	150.746909	3600.0	1.0E-5					1990-08-10T00:00:00	10	8	1990	9043837	9043837	HUMAN_OBSERVATION		Queensland Historical Fauna Database					CC_BY_4_0	Queensland Government				2023-08-26T06:57:34.571Z		CONTINENT_DERIVED_FROM_COORDINATES
3779011356	e4473544-f4cd-4429-b791-39d6e1fdb0a4	5b33d8d5-ebb2-464e-b26c-fa2ef6075dcf	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Proposed power stn, Stoney Ck W of Ross River Dam, Townsville	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-19.405397	146.676106	2000.0	1.0E-5					1998-07-01T00:00:00	1	7	1998	9043837	9043837	OCCURRENCE		Queensland Historical Fauna Database					CC_BY_4_0	Queensland Government				2023-08-26T06:56:50.524Z		CONTINENT_DERIVED_FROM_COORDINATES
3779007555	e4473544-f4cd-4429-b791-39d6e1fdb0a4	521a1b8a-2b4e-46c0-927f-2ccb3000b766	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Fauna incidental, Stuart Stage 2 area, NW of Gladstone	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-23.790084	151.134388	3500.0	1.0E-5					1999-01-01T00:00:00	1	1	1999	9043837	9043837	OCCURRENCE		Queensland Historical Fauna Database					CC_BY_4_0	Queensland Government				2023-08-26T06:56:48.925Z		CONTINENT_DERIVED_FROM_COORDINATES
3778994680	e4473544-f4cd-4429-b791-39d6e1fdb0a4	4f1376e9-eb7d-47e1-8669-e5c832ef3396	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Mount Webb Wakooka Rd, Starcke	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-14.819941	145.016562	100.0	1.0E-5					2019-08-16T00:00:00	16	8	2019	9043837	9043837	HUMAN_OBSERVATION		Ecological Assessment					CC_BY_4_0	Queensland Government				2023-08-26T06:57:34.275Z		CONTINENT_DERIVED_FROM_COORDINATES
3778992439	e4473544-f4cd-4429-b791-39d6e1fdb0a4	5b6d5478-ff5d-42ed-b89f-37beda5ca89b	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Piccaninny Plains	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-13.42366	142.84795	100.0	1.0E-5					2011-08-13T00:00:00	13	8	2011	9043837	9043837	OCCURRENCE		Australian Wildlife Conservancy data					CC_BY_4_0	Queensland Government				2023-08-26T06:56:48.479Z		CONTINENT_DERIVED_FROM_COORDINATES
3778987982	e4473544-f4cd-4429-b791-39d6e1fdb0a4	5a1b8779-8bf4-44a4-8f1b-29368b5e8ee0	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	General, Goorganga area S of Proserpine	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-20.525	148.59167	9000.0	1.0E-5					1982-01-01T00:00:00	1	1	1982	9043837	9043837	OCCURRENCE		Queensland Historical Fauna Database					CC_BY_4_0	Queensland Government				2023-08-26T06:57:02.124Z		CONTINENT_DERIVED_FROM_COORDINATES
3778975736	e4473544-f4cd-4429-b791-39d6e1fdb0a4	48f6f734-8c78-4196-8732-0cdb5428c19b	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Weipa	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-12.6485	141.888621	5000.0	1.0E-5					1972-09-01T00:00:00	1	9	1972	9043837	9043837	HUMAN_OBSERVATION		Queensland Historical Fauna Database					CC_BY_4_0	Queensland Government				2023-08-26T06:56:47.490Z		CONTINENT_DERIVED_FROM_COORDINATES
3778957519	e4473544-f4cd-4429-b791-39d6e1fdb0a4	4ee83401-e693-41ed-ac86-ad2a773e2cb2	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Helensvale Stn nr Gracemere	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-23.373422	150.409414	3000.0	1.0E-5					1995-01-01T00:00:00	1	1	1995	9043837	9043837	HUMAN_OBSERVATION		Queensland Historical Fauna Database					CC_BY_4_0	Queensland Government				2023-08-26T06:56:46.850Z		CONTINENT_DERIVED_FROM_COORDINATES
3778950496	e4473544-f4cd-4429-b791-39d6e1fdb0a4	481ce87d-2678-4b23-be94-c5528daf4060	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Police Enforcement Zone, Kirkwood Rd, 830m S of Dixon Dr, Gladstone	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-23.903932	151.247975	50.0	1.0E-5					2014-12-18T00:00:00	18	12	2014	9043837	9043837	MACHINE_OBSERVATION		Incidental Records					CC_BY_4_0	Queensland Government				2023-08-26T06:57:25.434Z		CONTINENT_DERIVED_FROM_COORDINATES
3778909716	e4473544-f4cd-4429-b791-39d6e1fdb0a4	3459ad52-8785-4260-a856-1bd9b49cc9df	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Warro State Forest	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-24.619252	151.709396	4000.0	1.0E-5					1974-01-01T00:00:00	1	1	1974	9043837	9043837	HUMAN_OBSERVATION		Queensland Historical Fauna Database					CC_BY_4_0	Queensland Government				2023-08-26T06:57:23.118Z		CONTINENT_DERIVED_FROM_COORDINATES
3778905812	e4473544-f4cd-4429-b791-39d6e1fdb0a4	392d9f99-50f0-4db7-acab-60e50532ecf2	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Rockhampton region	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-23.365089	150.45108	54000.0	1.0E-5					1988-04-26T00:00:00	26	4	1988	9043837	9043837	HUMAN_OBSERVATION		Queensland Historical Fauna Database					CC_BY_4_0	Queensland Government				2023-08-26T06:56:45.743Z		CONTINENT_DERIVED_FROM_COORDINATES
3778900639	e4473544-f4cd-4429-b791-39d6e1fdb0a4	312ef719-618f-4718-b34f-033a7411bfcb	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Hopevale Rd cooktown area	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-15.308611	145.058056	200.0	1.0E-5					2003-05-14T00:00:00	14	5	2003	9043837	9043837	PRESERVED_SPECIMEN		Incidental Records					CC_BY_4_0	Queensland Government				2023-09-07T11:17:01.888Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
3778897974	e4473544-f4cd-4429-b791-39d6e1fdb0a4	31dd53d6-79ca-4a5a-ba2b-b267d2da3916	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	half way between Mareeba and Mt Molloy	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-16.867083	145.403316	100.0	1.0E-5					2001-01-12T00:00:00	12	1	2001	9043837	9043837	PRESERVED_SPECIMEN		Far Northern Threatened Species					CC_BY_4_0	Queensland Government				2023-09-07T11:17:01.205Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
3778865144	e4473544-f4cd-4429-b791-39d6e1fdb0a4	2d181f11-844e-43d2-9f11-23e72b485946	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Yeppoon area	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-23.131757	150.746909	3600.0	1.0E-5					1988-09-09T00:00:00	9	9	1988	9043837	9043837	HUMAN_OBSERVATION		Queensland Historical Fauna Database					CC_BY_4_0	Queensland Government				2023-08-26T06:56:44.001Z		CONTINENT_DERIVED_FROM_COORDINATES
3778863920	e4473544-f4cd-4429-b791-39d6e1fdb0a4	2f69438f-df26-4433-aa9d-d146eb5a0230	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Kemmis Creek Nature Refuge - Fauna	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-21.479411	148.324598	5000.0	1.0E-5					2002-01-01T00:00:00	1	1	2002	9043837	9043837	HUMAN_OBSERVATION		Mackay District					CC_BY_4_0	Queensland Government				2023-08-26T06:56:49.888Z		CONTINENT_DERIVED_FROM_COORDINATES
3778778702	e4473544-f4cd-4429-b791-39d6e1fdb0a4	0e0d2d8b-c4a8-4dc0-b25a-737372099e63	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Piccaninny Plains	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-13.12108	142.78006	100.0	1.0E-5					2010-07-16T00:00:00	16	7	2010	9043837	9043837	OCCURRENCE		Australian Wildlife Conservancy data					CC_BY_4_0	Queensland Government				2023-08-26T06:57:15.943Z		CONTINENT_DERIVED_FROM_COORDINATES
3778771711	e4473544-f4cd-4429-b791-39d6e1fdb0a4	0add55b1-bcc0-4c15-a9b1-9672977be80a	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	6.5km N Hook Pt+0.8km inland, Fraser Is	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-25.748407	153.084383	900.0	1.0E-5					1975-01-01T00:00:00	1	1	1975	9043837	9043837	PRESERVED_SPECIMEN	QM	Queensland Historical Fauna Database	J22454				CC_BY_4_0	Queensland Government				2023-09-07T11:16:56.020Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
3778767874	e4473544-f4cd-4429-b791-39d6e1fdb0a4	0b45cdc9-6e08-4905-86de-9588db8a812b	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Lockhart River CYP	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-12.65615	143.3797	100.0	1.0E-5					2014-08-07T00:00:00	7	8	2014	9043837	9043837	PRESERVED_SPECIMEN	QM	Incidental Records					CC_BY_4_0	Queensland Government				2023-09-07T11:16:56.457Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
3778763330	e4473544-f4cd-4429-b791-39d6e1fdb0a4	09d510de-cb4d-4d84-8684-86c0d06e1ebc	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Archer Point Resources Reserve , 2.4 km along	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-15.596111	145.257778	100.0	1.0E-5					2008-05-22T00:00:00	22	5	2008	9043837	9043837	HUMAN_OBSERVATION		Incidental Records					CC_BY_4_0	Queensland Government				2023-08-26T06:56:37.399Z		CONTINENT_DERIVED_FROM_COORDINATES
3778763261	e4473544-f4cd-4429-b791-39d6e1fdb0a4	09a0caf4-d768-4733-8558-60df018ca0ff	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Rockhampton	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-23.373422	150.521912	4500.0	1.0E-5					1972-01-01T00:00:00	1	1	1972	9043837	9043837	HUMAN_OBSERVATION		Queensland Historical Fauna Database					CC_BY_4_0	Queensland Government				2023-08-26T06:56:37.293Z		CONTINENT_DERIVED_FROM_COORDINATES
3778757547	e4473544-f4cd-4429-b791-39d6e1fdb0a4	0722d519-72a3-4c7c-b63c-dde42d71e7f5	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	South of Rocky Point area	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-24.248418	151.942723	1800.0	1.0E-5					1972-01-01T00:00:00	1	1	1972	9043837	9043837	HUMAN_OBSERVATION		Queensland Historical Fauna Database					CC_BY_4_0	Queensland Government				2023-08-26T06:56:37.195Z		CONTINENT_DERIVED_FROM_COORDINATES
3778747794	e4473544-f4cd-4429-b791-39d6e1fdb0a4	050d4cec-ed80-41d2-bed6-2f91d4d34b84	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Colosseum, SEQ	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-24.390086	151.613563	900.0	1.0E-5					1930-01-01T00:00:00	1	1	1930	9043837	9043837	PRESERVED_SPECIMEN	QM	Queensland Historical Fauna Database	J3729				CC_BY_4_0	Queensland Government				2023-09-07T11:16:55.589Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
3778746522	e4473544-f4cd-4429-b791-39d6e1fdb0a4	03f75f71-2f5c-4c3d-8b98-f7a9596e7c57	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Bare Hill, eastern Cape York Peninsula	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-12.965159	143.509447	450.0	1.0E-5					1932-06-27T00:00:00	27	6	1932	9043837	9043837	HUMAN_OBSERVATION		Queensland Historical Fauna Database					CC_BY_4_0	Queensland Government				2023-08-26T06:56:36.447Z		CONTINENT_DERIVED_FROM_COORDINATES
3760361431	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/110910915	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus	canni	SUBSPECIES	Oxyuranus scutellatus canni Slater, 1956	Oxyuranus scutellatus canni		PG		Central	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-9.257693	147.060083	2902.0						2019-11-01T10:33:00	1	11	2019	6157676	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	110910915		chris_barnesoz	2022-04-10T00:45:06	CC_BY_NC_4_0	chris_barnesoz	chris_barnesoz			2023-11-08T05:45:54.667Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
